,cid,orf,betweeness_centrality,degree_centrality,eigenvector_centrality
2734,74,4932.YOL058W,0.0206552706552706,0.4615384615384615,0.23695259289880258
2735,74,4932.YER052C,0.0,0.3076923076923077,0.16573483639783976
2736,75,4932.YDR478W,0.0,0.6923076923076923,0.2433469084490404
2737,75,4932.YIR015W,0.0403846153846153,0.9230769230769232,0.2897192948178954
2738,75,4932.YGR030C,0.0511192511192511,1.0,0.31035506565900844
2739,75,4932.YAL033W,0.025050875050875,0.9230769230769232,0.29956324068345597
2740,75,4932.YNL282W,0.0014245014245014,0.7692307692307693,0.267915169918334
2741,75,4932.YHR062C,0.0064611314611314,0.8461538461538463,0.28661724389517507
2742,75,4932.YLR145W,0.0014245014245014,0.7692307692307693,0.267915169918334
2743,75,4932.YML091C,0.0,0.6153846153846154,0.22054311826221593
2744,75,4932.YLR105C,0.0025641025641025,0.4615384615384615,0.15266352410876327
2745,75,4932.YMR059W,0.0,0.3846153846153846,0.12726055242710618
2746,75,4932.YBL018C,0.0064611314611314,0.8461538461538463,0.2866172438951751
2747,75,4932.YBR257W,0.0511192511192511,1.0,0.31035506565900844
2748,75,4932.YNL221C,0.0511192511192511,1.0,0.31035506565900844
2749,75,4932.YBR167C,0.0064611314611314,0.8461538461538463,0.28661724389517507
2750,76,4932.YML110C,0.0036630036630036,0.6923076923076923,0.3208057426376342
2751,76,4932.YGR255C,0.1446886446886446,0.7692307692307693,0.32459672373606546
2752,76,4932.YNR041C,0.0341880341880341,0.6923076923076923,0.3053701183062758
2753,76,4932.YGL119W,0.0341880341880341,0.6923076923076923,0.3053701183062758
2754,76,4932.YDR539W,0.0,0.0,3.643555553620625e-09
2755,76,4932.YOL096C,0.1446886446886446,0.7692307692307693,0.32459672373606535
2756,76,4932.YLR290C,0.0,0.5384615384615385,0.25827327874550915
2757,76,4932.YOR125C,0.0506715506715506,0.7692307692307693,0.3318140461802326
2758,76,4932.YLR201C,0.0036630036630036,0.6923076923076923,0.3208057426376342
2759,76,4932.YDR204W,0.0036630036630036,0.6923076923076923,0.3208057426376342
2760,76,4932.YBR003W,0.0036630036630036,0.6923076923076923,0.3208057426376342
2761,76,4932.YPL109C,0.0,0.0769230769230769,0.03702569129855951
2762,76,4932.YHR176W,0.0,0.0769230769230769,0.03702569129855951
2763,76,4932.YOL008W,0.0,0.2307692307692307,0.10751449272068159
2764,77,4932.YOL126C,0.0,0.5384615384615385,0.22486217178400156
2765,77,4932.YNL009W,0.0,0.3076923076923077,0.13411216956496944
2766,77,4932.YCR005C,0.0036630036630036,0.6923076923076923,0.28328107163002936
2767,77,4932.YDL066W,0.0,0.3076923076923077,0.13411216956496944
2768,77,4932.YGR244C,0.0,0.5384615384615385,0.22960275072036931
2769,77,4932.YLR304C,0.1541208791208791,1.0,0.33650247820478174
2770,77,4932.YIL125W,0.0643772893772893,0.9230769230769232,0.330328443975154
2771,77,4932.YKL085W,0.0098901098901098,0.7692307692307693,0.30497971834417725
2772,77,4932.YNL037C,0.0453296703296703,0.8461538461538463,0.3090778963850066
2773,77,4932.YOR136W,0.0453296703296703,0.8461538461538463,0.3090778963850066
2774,77,4932.YNR001C,0.0098901098901098,0.7692307692307693,0.30497971834417725
2775,77,4932.YOR142W,0.0098901098901098,0.7692307692307693,0.30497971834417725
2776,77,4932.YPR001W,0.0549450549450549,0.7692307692307693,0.28945510585965717
2777,77,4932.YPR006C,0.0,0.1538461538461538,0.0653301771836236
2778,78,4932.YDR082W,0.0299145299145299,0.4615384615384615,0.3930548783841638
2779,78,4932.YLR403W,0.0,0.1538461538461538,0.049164620037395024
2780,78,4932.YPR104C,0.0512820512820512,0.3076923076923077,0.13397003713791739
2781,78,4932.YGR071C,0.0,0.0,8.057122814311845e-20
2782,78,4932.YLR010C,0.0299145299145299,0.4615384615384615,0.39305487838416386
2783,78,4932.YKL112W,0.0,0.2307692307692307,0.1263473720439686
2784,78,4932.YNL216W,0.3076923076923077,0.6153846153846154,0.42064132240059676
2785,78,4932.YLR373C,0.0,0.0,8.057122814311845e-20
2786,78,4932.YBR275C,0.0,0.3846153846153846,0.359510254503848
2787,78,4932.YDL220C,0.0299145299145299,0.4615384615384615,0.39305487838416386
2788,78,4932.YLR223C,0.0512820512820512,0.3076923076923077,0.13397003713791739
2789,78,4932.YLR453C,0.0,0.3846153846153846,0.359510254503848
2790,78,4932.YDR206W,0.0,0.0,8.057122814311845e-20
2791,78,4932.YLR233C,0.0,0.2307692307692307,0.21636187152582162
2792,79,4932.YCR002C,0.0658119658119658,0.7692307692307693,0.349474347137464
2793,79,4932.YER158C,0.0,0.0,9.363798676746739e-11
2794,79,4932.YDL225W,0.0457264957264957,0.6923076923076923,0.3251952457926841
2795,79,4932.YKL101W,0.0,0.2307692307692307,0.1395558621956693
2796,79,4932.YGR059W,0.0051282051282051,0.5384615384615385,0.28845507131448145
2797,79,4932.YNL166C,0.0,0.3076923076923077,0.18072691626013235
2798,79,4932.YCL024W,0.0,0.3076923076923077,0.18380073355838125
2799,79,4932.YBR148W,0.0,0.3846153846153846,0.212977707823426
2800,79,4932.YNL233W,0.0,0.2307692307692307,0.13421762349478308
2801,79,4932.YJR076C,0.1448717948717948,0.9230769230769232,0.3854665676896424
2802,79,4932.YLR314C,0.0649572649572649,0.7692307692307693,0.3464499839928225
2803,79,4932.YDR218C,0.0051282051282051,0.5384615384615385,0.28845507131448145
2804,79,4932.YDR507C,0.0,0.3846153846153846,0.2249717876228443
2805,79,4932.YHR107C,0.0914529914529914,0.8461538461538463,0.3703836712847029
2806,80,4932.YKR069W,0.0151515151515151,0.5833333333333333,0.3539463560471237
2807,80,4932.YJR137C,0.0151515151515151,0.5833333333333333,0.3539463560471237
2808,80,4932.YFR030W,0.0151515151515151,0.5833333333333333,0.3539463560471237
2809,80,4932.YNL277W,0.0,0.5,0.3198100583440091
2810,80,4932.YGL254W,0.0,0.0,6.3307990701572395e-12
2811,80,4932.YDR530C,0.0,0.1666666666666666,0.06268687514381059
2812,80,4932.YCL007C,0.0,0.0833333333333333,0.053470712819758105
2813,80,4932.YJR010W,0.4141414141414142,0.8333333333333333,0.3637154516977623
2814,80,4932.YBR213W,0.0,0.4166666666666666,0.26633934553058175
2815,80,4932.YOL064C,0.0,0.25,0.1637080954552876
2816,80,4932.YCL050C,0.0,0.1666666666666666,0.06268687514381058
2817,80,4932.YKL001C,0.0429292929292929,0.6666666666666666,0.3749287496617738
2818,80,4932.YPR167C,0.0429292929292929,0.6666666666666666,0.3749287496617738
2819,81,4932.YNL253W,0.0,0.5,0.26054990907556136
2820,81,4932.YDR381W,0.3106060606060606,1.0,0.3816449450662199
2821,81,4932.YDR159W,0.0151515151515151,0.5,0.2307021564909714
2822,81,4932.YPL169C,0.0151515151515151,0.5,0.23070215649097134
2823,81,4932.YKL214C,0.0,0.0833333333333333,0.0485963295977339
2824,81,4932.YML062C,0.0,0.5,0.26054990907556136
2825,81,4932.YDR138W,0.053030303030303,0.8333333333333333,0.36403051987314344
2826,81,4932.YHR167W,0.0151515151515151,0.6666666666666666,0.31191401029903726
2827,81,4932.YNL139C,0.053030303030303,0.8333333333333333,0.3640305198731434
2828,81,4932.YCL011C,0.0,0.4166666666666666,0.22737325824726934
2829,81,4932.YKL186C,0.0,0.25,0.10734918372849543
2830,81,4932.YNL004W,0.0,0.4166666666666666,0.22737325824726934
2831,81,4932.YDL084W,0.053030303030303,0.8333333333333333,0.36403051987314344
2832,82,4932.YEL053C,0.0585858585858585,0.5833333333333333,0.39056014909924386
2833,82,4932.YHR112C,0.0,0.0,1.569165589016456e-10
2834,82,4932.YOR253W,0.056060606060606,0.5833333333333333,0.38131395745496754
2835,82,4932.YNR029C,0.0,0.0,1.569165589016456e-10
2836,82,4932.YMR069W,0.0,0.1666666666666666,0.1257639579287887
2837,82,4932.YJL004C,0.0,0.0833333333333333,0.031510674831443784
2838,82,4932.YOL076W,0.0,0.4166666666666666,0.31452425474705825
2839,82,4932.YDL040C,0.003030303030303,0.5,0.36351044711807035
2840,82,4932.YPL051W,0.1212121212121212,0.3333333333333333,0.1910755124577572
2841,82,4932.YCR020C-A,0.0404040404040404,0.5,0.34603492942158554
2842,82,4932.YHR013C,0.056060606060606,0.5833333333333333,0.38131395745496754
2843,82,4932.YPR051W,0.0585858585858585,0.5833333333333333,0.39056014909924386
2844,82,4932.YMR185W,0.0,0.0,1.569165589016456e-10
2845,83,4932.YJR156C,0.0,0.3333333333333333,0.27780621661699884
2846,83,4932.YPR121W,0.0,0.0833333333333333,0.07307360232503564
2847,83,4932.YJR142W,0.0,0.0833333333333333,0.06938329248613566
2848,83,4932.YNL332W,0.0,0.3333333333333333,0.27780621661699884
2849,83,4932.YPL214C,0.4318181818181818,0.8333333333333333,0.43054223909449624
2850,83,4932.YBR092C,0.0,0.0833333333333333,0.07307360232503564
2851,83,4932.YOL055C,0.0227272727272727,0.5833333333333333,0.398733492032042
2852,83,4932.YNL091W,0.0,0.0833333333333333,0.07307360232503564
2853,83,4932.YDL024C,0.0,0.0,1.9763863823201385e-10
2854,83,4932.YGR144W,0.1742424242424242,0.6666666666666666,0.40880082400684087
2855,83,4932.YDL244W,0.0,0.3333333333333333,0.27780621661699884
2856,83,4932.YPL258C,0.0227272727272727,0.5833333333333333,0.398733492032042
2857,83,4932.YFL058W,0.0,0.3333333333333333,0.27780621661699884
2858,84,4932.YHL050C,0.0075757575757575,0.5,0.3419066436365298
2859,84,4932.YLR462W,0.0,0.3333333333333333,0.2483861091986728
2860,84,4932.YNL339C,0.292929292929293,0.8333333333333333,0.42467419872456724
2861,84,4932.YEL076C-A,0.0075757575757575,0.5,0.3419066436365298
2862,84,4932.YLR466W,0.0505050505050505,0.6666666666666666,0.4021395503894586
2863,84,4932.YHR218W-A,0.0,0.3333333333333333,0.24838610919867277
2864,84,4932.YIL177W-A,0.0,0.0,1.6246210884440648e-11
2865,84,4932.YJL225C,0.0,0.25,0.18651149905141856
2866,84,4932.YLL067W-A,0.0,0.0,1.6246210884440648e-11
2867,84,4932.YNL339W-A,0.0,0.1666666666666666,0.08135172148018767
2868,84,4932.YNL339W-B,0.0,0.1666666666666666,0.08135172148018767
2869,84,4932.YLR467W,0.0151515151515151,0.5,0.33333711275693834
2870,84,4932.YHR218W,0.0202020202020202,0.5833333333333333,0.3763078624527899
2871,85,4932.YKL209C,0.0,0.3333333333333333,0.2229265967757918
2872,85,4932.YHR135C,0.0,0.1666666666666666,0.0927709111819413
2873,85,4932.YNL154C,0.0151515151515151,0.25,0.14691350136677242
2874,85,4932.YJL170C,0.0,0.0,3.2131198891224525e-12
2875,85,4932.YLR040C,0.0,0.3333333333333333,0.21215559071038384
2876,85,4932.YJR004C,0.0,0.3333333333333333,0.21215559071038384
2877,85,4932.YPL187W,0.0661616161616161,0.5833333333333333,0.3635391084027163
2878,85,4932.YKL178C,0.1553030303030303,0.6666666666666666,0.3783855665891471
2879,85,4932.YIL015W,0.0328282828282828,0.5,0.3202253079389184
2880,85,4932.YGL089C,0.0434343434343434,0.5,0.31645075657517124
2881,85,4932.YDR461W,0.0244949494949494,0.5,0.32908741384084456
2882,85,4932.YFL026W,0.2265151515151514,0.75,0.40866393825607633
2883,85,4932.YNL145W,0.0118686868686868,0.4166666666666666,0.27706918696062294
2884,86,4932.YOR357C,0.0098484848484848,0.5833333333333333,0.3150761177747045
2885,86,4932.YMR004W,0.0,0.4166666666666666,0.24004241785038405
2886,86,4932.YBL017C,0.0,0.4166666666666666,0.2443219701620356
2887,86,4932.YKR078W,0.0,0.25,0.15465016849297597
2888,86,4932.YDR425W,0.0,0.25,0.14519534224294559
2889,86,4932.YHR012W,0.1896464646464646,0.9166666666666666,0.3927159200460997
2890,86,4932.YOR132W,0.0204545454545454,0.6666666666666666,0.3444736247444047
2891,86,4932.YJL154C,0.2047979797979797,0.9166666666666666,0.39155939052480265
2892,86,4932.YJL044C,0.0,0.1666666666666666,0.10109210360097909
2893,86,4932.YJL053W,0.0957070707070707,0.75,0.34636285911048426
2894,86,4932.YJL036W,0.0606060606060606,0.5833333333333333,0.27723703863704574
2895,86,4932.YOR069W,0.0098484848484848,0.5833333333333333,0.3111154224593154
2896,86,4932.YDL113C,0.0,0.1666666666666666,0.09147916121421218
2897,87,4932.YIL023C,0.0505050505050505,0.6666666666666666,0.3860543319028031
2898,87,4932.YOR079C,0.0,0.25,0.1689310266301417
2899,87,4932.YDR492W,0.0,0.0,5.850450572351289e-10
2900,87,4932.YMR243C,0.009090909090909,0.5,0.32342249652806737
2901,87,4932.YOL154W,0.0,0.0833333333333333,0.05524120103515784
2902,87,4932.YOR316C,0.009090909090909,0.5,0.32342249652806737
2903,87,4932.YDR205W,0.0292929292929292,0.5,0.29958294188017176
2904,87,4932.YLR130C,0.0262626262626262,0.5833333333333333,0.35060154101671626
2905,87,4932.YNR039C,0.006060606060606,0.4166666666666666,0.26874576978088716
2906,87,4932.YOL002C,0.0,0.0,5.850450572351289e-10
2907,87,4932.YMR319C,0.0,0.25,0.17247288999168825
2908,87,4932.YKL175W,0.101010101010101,0.75,0.40911093420663724
2909,87,4932.YGL255W,0.1626262626262626,0.6666666666666666,0.3579863483075241
2910,88,4932.YHR166C,0.0,1.0,0.2773500981126145
2911,88,4932.YOR249C,0.0,1.0,0.2773500981126145
2912,88,4932.YLR102C,0.0,1.0,0.2773500981126145
2913,88,4932.YDR118W,0.0,1.0,0.2773500981126145
2914,88,4932.YKL022C,0.0,1.0,0.2773500981126145
2915,88,4932.YNL172W,0.0,1.0,0.2773500981126145
2916,88,4932.YLR127C,0.0,1.0,0.2773500981126145
2917,88,4932.YBL084C,0.0,1.0,0.2773500981126145
2918,88,4932.YIR025W,0.0,1.0,0.2773500981126145
2919,88,4932.YDL008W,0.0,1.0,0.2773500981126145
2920,88,4932.YFR036W,0.0,1.0,0.2773500981126145
2921,88,4932.YDR260C,0.0,1.0,0.2773500981126145
2922,88,4932.YGL240W,0.0,1.0,0.2773500981126145
2923,89,4932.YFL018C,0.0454545454545454,0.4545454545454546,0.389218952614773
2924,89,4932.YIL042C,0.0,0.0909090909090909,0.08486503625038772
2925,89,4932.YKL029C,0.0,0.1818181818181818,0.17639379633686242
2926,89,4932.YDR148C,0.0818181818181818,0.5454545454545454,0.43570150482105885
2927,89,4932.YGR193C,0.0181818181818181,0.4545454545454546,0.4056904248511214
2928,89,4932.YPL017C,0.0,0.2727272727272727,0.26804685369228587
2929,89,4932.YNL036W,0.0,0.0,1.537514304871677e-09
2930,89,4932.YFR049W,0.0,0.1818181818181818,0.17306255788086955
2931,89,4932.YHR076W,0.0,0.0,1.537514304871677e-09
2932,89,4932.YLR239C,0.0,0.0,1.537514304871677e-09
2933,89,4932.YBR221C,0.0727272727272727,0.5454545454545454,0.43627962249980506
2934,89,4932.YER178W,0.1636363636363636,0.5454545454545454,0.4045139865556631
2935,90,4932.YOR040W,0.209090909090909,0.8181818181818182,0.38915585933179647
2936,90,4932.YOR391C,0.0327272727272727,0.6363636363636364,0.36078527390870463
2937,90,4932.YDL174C,0.0,0.1818181818181818,0.1212642754257841
2938,90,4932.YDL178W,0.0,0.1818181818181818,0.1212642754257841
2939,90,4932.YPL280W,0.0145454545454545,0.5454545454545454,0.3292838830276259
2940,90,4932.YEL071W,0.0,0.3636363636363636,0.23368743160871444
2941,90,4932.YDR272W,0.209090909090909,0.8181818181818182,0.38915585933179647
2942,90,4932.YNL134C,0.0,0.0909090909090909,0.03462859441669332
2943,90,4932.YDR533C,0.1963636363636363,0.4545454545454546,0.22225614611290231
2944,90,4932.YML004C,0.0418181818181818,0.6363636363636364,0.3592444336479904
2945,90,4932.YMR322C,0.0327272727272727,0.6363636363636364,0.3607852739087047
2946,90,4932.YOL151W,0.0272727272727272,0.4545454545454546,0.2543268941946433
2947,91,4932.YHL012W,0.1181818181818181,0.7272727272727273,0.41597515059527507
2948,91,4932.YLR177W,0.0,0.0909090909090909,0.06360715524191403
2949,91,4932.YKR058W,0.0,0.3636363636363636,0.27061338480921676
2950,91,4932.YKL035W,0.4636363636363636,0.9090909090909092,0.43755454385173703
2951,91,4932.YFR015C,0.1909090909090909,0.6363636363636364,0.3745029917252828
2952,91,4932.YPR160W,0.0,0.4545454545454546,0.32597905614239897
2953,91,4932.YAL017W,0.0,0.0909090909090909,0.07431635790041345
2954,91,4932.YMR306W,0.0,0.2727272727272727,0.17462723965935878
2955,91,4932.YJL137C,0.0,0.4545454545454546,0.32597905614239897
2956,91,4932.YOL045W,0.0,0.0909090909090909,0.07431635790041345
2957,91,4932.YLR258W,0.009090909090909,0.5454545454545454,0.36526819235000657
2958,91,4932.YGR032W,0.0,0.2727272727272727,0.17462723965935878
2959,92,4932.YDL090C,0.2484848484848484,0.7272727272727273,0.40607240770978764
2960,92,4932.YMR101C,0.0484848484848484,0.4545454545454546,0.2719825099909189
2961,92,4932.YDL193W,0.0484848484848484,0.4545454545454546,0.2719825099909189
2962,92,4932.YBR002C,0.0484848484848484,0.4545454545454546,0.2719825099909189
2963,92,4932.YPR122W,0.0,0.3636363636363636,0.2450333510012722
2964,92,4932.YMR274C,0.0439393939393939,0.5454545454545454,0.328987054477104
2965,92,4932.YJL031C,0.006060606060606,0.1818181818181818,0.09873451206882644
2966,92,4932.YIL049W,0.0,0.2727272727272727,0.14365595477524412
2967,92,4932.YGL155W,0.0242424242424242,0.2727272727272727,0.15473084367224804
2968,92,4932.YKL019W,0.2984848484848484,0.8181818181818182,0.45113714224357115
2969,92,4932.YJR117W,0.0075757575757575,0.4545454545454546,0.3058234989715338
2970,92,4932.YDR410C,0.0075757575757575,0.4545454545454546,0.3058234989715338
2971,93,4932.YOL034W,0.0,0.7272727272727273,0.28215413088036195
2972,93,4932.YJL074C,0.0733333333333333,1.0,0.336235450529292
2973,93,4932.YPR007C,0.0,0.2727272727272727,0.10927010198794371
2974,93,4932.YFL008W,0.0515151515151515,0.9090909090909092,0.3147004511166079
2975,93,4932.YDR014W,0.0,0.5454545454545454,0.21730739519512002
2976,93,4932.YFR027W,0.0218181818181818,0.9090909090909092,0.32534567760481575
2977,93,4932.YDR180W,0.009090909090909,0.8181818181818182,0.303689130293046
2978,93,4932.YIL026C,0.0733333333333333,1.0,0.336235450529292
2979,93,4932.YER147C,0.0,0.5454545454545454,0.21608837468620587
2980,93,4932.YLR383W,0.0,0.7272727272727273,0.28215413088036195
2981,93,4932.YMR076C,0.0218181818181818,0.9090909090909092,0.32534567760481575
2982,93,4932.YDL003W,0.0218181818181818,0.9090909090909092,0.32534567760481575
2983,94,4932.YBR271W,0.0272727272727272,0.3636363636363636,0.3603506432944275
2984,94,4932.YBR261C,0.1454545454545454,0.2727272727272727,0.23736857656446295
2985,94,4932.YLR063W,0.0,0.0,1.5001713863938965e-10
2986,94,4932.YOR021C,0.0,0.0,1.5001713863938965e-10
2987,94,4932.YDR465C,0.0,0.0909090909090909,0.05577924317412435
2988,94,4932.YJR129C,0.2151515151515151,0.5454545454545454,0.44121819752117325
2989,94,4932.YNL092W,0.0,0.0909090909090909,0.10368055233728078
2990,94,4932.YIL064W,0.2272727272727272,0.6363636363636364,0.5131365720529779
2991,94,4932.YGR001C,0.0121212121212121,0.2727272727272727,0.2892097150316163
2992,94,4932.YIL110W,0.0212121212121212,0.3636363636363636,0.3738868683842718
2993,94,4932.YHL039W,0.0,0.1818181818181818,0.2052570539982544
2994,94,4932.YNL024C,0.006060606060606,0.2727272727272727,0.27639798226106566
2995,95,4932.YHR060W,0.0,0.2,0.059993004216103214
2996,95,4932.YGR105W,0.0,0.3,0.1509414549767214
2997,95,4932.YPL234C,0.0,0.7000000000000001,0.33927930922623717
